Keuwl Accelerometer Data File
2022-10-21 15-22-31

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
50.0972023,-0.247934,9.415872,-1.016339,9.473808,96.158478,91.508331
50.0996933,-0.346150,9.355985,-0.884587,9.404082,95.397453,92.118843
50.1021881,-0.408433,9.360776,-0.745647,9.399304,94.550056,92.498367
50.1046791,-0.420410,9.322448,-0.702528,9.358329,94.305237,92.582092
50.1071548,-0.355731,9.298492,-0.556403,9.321915,93.421883,92.190887
50.1096420,-0.370104,9.267351,-0.451001,9.285697,92.783920,92.286972
50.1121330,-0.338963,9.243396,-0.376740,9.257278,92.332390,92.100143
50.1146278,-0.262307,9.310470,-0.247384,9.317449,91.521416,91.613785
50.1171188,-0.209606,9.300888,-0.182705,9.305043,91.125076,91.291008
50.1196136,-0.152114,9.315261,-0.180310,9.318248,91.108749,90.935532
50.1221046,-0.058690,9.379939,-0.151563,9.381347,90.925705,90.358490
50.1245956,0.005989,9.375149,-0.242592,9.378289,91.482262,89.963402
50.1270866,0.058690,9.358380,-0.297689,9.363297,91.821922,89.640678
50.1295776,0.075458,9.348798,-0.398300,9.357583,92.439499,89.537552
50.1320724,0.130555,9.348798,-0.446210,9.360351,92.732338,89.199921
50.1345634,0.168883,9.300888,-0.537239,9.317922,93.305305,88.959755
50.1370773,0.185651,9.293701,-0.621081,9.316281,93.822533,88.855606
50.1395721,0.216793,9.310470,-0.678573,9.337682,94.167381,88.666115
50.1420631,0.223980,9.269747,-0.712111,9.299757,94.391609,88.615868
50.1445580,0.274285,9.300888,-0.795953,9.338913,94.889236,88.310829
50.1470490,0.283867,9.332029,-0.872609,9.377035,95.339561,88.257683
50.1495399,0.267098,9.355985,-0.937288,9.406610,95.718521,88.364738
50.1520348,0.233562,9.269747,-0.939683,9.320180,95.786530,88.556671
50.1545219,0.255121,9.276933,-0.987593,9.332840,96.074364,88.424728
50.1570168,0.245539,9.241000,-1.004362,9.298662,96.200691,88.477974
50.1595078,0.274285,9.269747,-1.045085,9.332504,96.429657,88.305153
50.1619987,0.370105,9.202673,-1.076226,9.272779,96.664940,87.696968
50.1644936,0.315008,9.219441,-1.047480,9.284101,96.478203,88.043091
50.1669540,0.231166,9.224232,-1.061854,9.288026,96.564690,88.564423
50.1694450,0.166488,9.197882,-1.181628,9.274966,97.319359,88.963020
50.1719398,0.135346,9.200277,-1.198397,9.278986,97.420578,89.157181
50.1744308,0.154510,9.200277,-1.248703,9.285916,97.728134,89.037865
50.1769257,0.101809,9.207463,-1.289426,9.297869,97.971458,89.366493
50.1794128,0.099413,9.173926,-1.299008,9.265971,98.058914,89.379135
50.1819038,0.101809,9.116434,-1.363686,9.218426,98.507019,89.360168
50.1843987,0.061085,9.116434,-1.447529,9.230842,99.022041,89.616089
50.1868896,0.068272,9.164345,-1.533767,9.292057,99.500847,89.573166
50.1893845,0.065876,9.176322,-1.516999,9.301103,99.386810,89.588684
50.1918755,0.108995,9.205068,-1.567304,9.338180,99.662155,89.321602
50.1943703,0.137742,9.233814,-1.586468,9.370122,99.747780,89.145378
50.1968613,0.190443,9.248187,-1.584072,9.384803,99.717545,88.820305
50.1993484,0.245539,9.260164,-1.598446,9.400317,99.790245,88.481125
50.2018433,0.250330,9.274537,-1.596050,9.414196,99.760872,88.453896
50.2043343,0.281471,9.360776,-1.569700,9.495646,99.515083,88.277679
50.2068253,0.252726,9.403894,-1.636773,9.548619,99.870079,88.460571
50.2093201,0.315008,9.437431,-1.569700,9.572267,99.438225,88.088257
50.2118111,0.336568,9.494924,-1.584072,9.632037,99.465790,87.969879
50.2143059,0.358128,9.569184,-1.540954,9.699077,99.141678,87.856705
50.2167931,0.437179,9.571580,-1.538558,9.704300,99.122391,87.384850
50.2192841,0.489880,9.585953,-1.452320,9.707713,98.604019,87.074501
50.2217789,0.518626,9.612303,-1.375664,9.724083,98.132904,86.911636
50.2242699,0.554559,9.614698,-1.246307,9.710986,97.373672,86.698936
50.2267570,0.571327,9.684168,-1.215165,9.776816,97.139786,86.623695
50.2292519,0.568932,9.729683,-1.152882,9.814253,96.746124,86.653511
50.2317429,0.614446,9.854248,-1.085809,9.932911,96.275787,86.432030
50.2342339,0.624028,9.887786,-1.009153,9.958720,95.815971,86.388794
50.2367249,0.691102,9.983605,-0.918123,10.049525,95.241844,86.040092
50.2392159,0.712662,10.053075,-0.839072,10.113172,94.759201,85.945091
50.2417107,0.734221,10.103380,-0.841467,10.164912,94.748466,85.843575
50.2442017,0.782131,10.153686,-0.724088,10.209475,94.067009,85.595245
50.2466965,0.815668,10.177641,-0.704924,10.234579,93.949471,85.417931
50.2491875,0.851601,10.199201,-0.613895,10.253087,93.432587,85.227058
50.2516747,0.813272,10.259088,-0.568380,10.306956,93.161201,85.467445
50.2541695,0.865973,10.311789,-0.549217,10.362651,93.038078,85.199623
50.2566643,0.928257,10.359699,-0.525262,10.414458,92.890984,84.879822
50.2591553,0.925861,10.366885,-0.558798,10.423137,93.073181,84.896484
50.2616501,0.976166,10.390841,-0.527657,10.449923,92.894318,84.633102
50.2641411,1.069591,10.472287,-0.515679,10.539391,92.804535,84.168297
50.2666321,1.151038,10.503429,-0.520470,10.579122,92.819969,83.746086
50.2691269,1.225299,10.565712,-0.537239,10.650083,92.891487,83.384995
50.2716141,1.258836,10.616017,-0.527657,10.703406,92.825714,83.237511
50.2741089,1.239671,10.584876,-0.520470,10.669924,92.795952,83.320107
50.2765999,1.254045,10.627995,-0.496516,10.713236,92.656380,83.270531
50.2790909,1.258836,10.663927,-0.530052,10.751044,92.825966,83.267609
50.2815857,1.282791,10.750166,-0.577963,10.841847,93.055801,83.195213
50.2840767,1.270813,10.699860,-0.618686,10.792809,93.286217,83.226761
50.2865715,1.256440,10.639973,-0.668992,10.734767,93.572990,83.265312
50.2890587,1.261231,10.661532,-0.659410,10.756105,93.514755,83.253418
50.2915535,1.227694,10.632786,-0.704924,10.726616,93.768036,83.413620
50.2940445,1.182179,10.582480,-0.767207,10.675910,94.121017,83.625862
50.2965393,1.148643,10.587272,-0.762416,10.676656,94.094955,83.808037
50.2990303,1.079173,10.544152,-0.728879,10.624266,93.933876,84.156242
50.3015251,1.026472,10.565712,-0.757625,10.642458,94.082275,84.451057
50.3040161,1.057613,10.572899,-0.781580,10.654370,94.206863,84.287674
50.3065071,1.028867,10.544152,-0.786371,10.623375,94.245071,84.426888
50.3089981,1.016890,10.481870,-0.788767,10.560578,94.283394,84.458839
50.3114891,1.057613,10.465101,-0.829490,10.551064,94.509056,84.229225
50.3139839,1.040845,10.395632,-0.898960,10.486213,94.917877,84.282410
50.3164749,1.069591,10.326162,-0.879795,10.418623,94.844086,84.086349
